"","TBT_1","TBT_2","TBT_3","DMSO_1","DMSO_2","DMSO_3"
"ENSMUSG00000039616",45.1573598989001,64.1946794366208,63.9997613691896,63.156664169455,92.884731089,52.4510916720585
"ENSMUSG00000090000",96.2369965058527,106.689748922835,100.705506860342,115.608808988155,91.662563574671,122.385880568137
"ENSMUSG00000024423",125.848380046115,186.25498540766,175.999343765271,175.554117352383,252.988675466092,194.651829094084
"ENSMUSG00000042705",68.84646673111,63.2905290220205,49.8821669495154,47.0998851433224,39.1093604585263,51.2855118571239
"ENSMUSG00000001700",81.4313047357215,29.8369636818097,40.4704373363993,47.0998851433224,25.6655178009079,41.9608733376468
"ENSMUSG00000024236",167.304317002482,196.200639968263,210.822743333801,189.469992508365,164.992614434408,188.823930019411
"ENSMUSG00000001380",97.7175656828658,113.018801825037,105.4113716669,124.172424468759,106.328573746618,103.736603529182
"ENSMUSG00000024597",105.860696156438,97.6482447768316,89.4114313246031,117.749712858306,112.439411318263,104.902183344117
"ENSMUSG00000052102",95.4967119173461,77.7569356556252,53.6468587947619,78.1429912605121,62.3305432307763,73.4315283408819
"ENSMUSG00000052928",51.8199211954591,162.747074628053,154.352365655104,130.595136079212,59.8862082021184,157.353275016176
"ENSMUSG00000042680",28.1308143632492,13.5622562190044,18.8234592262322,8.56361548060407,20.7768477435921,20.9804366688234
"ENSMUSG00000024382",79.9507355587084,85.8942893870278,67.764453214436,74.9316354552856,65.9970457737631,101.405443899313
"ENSMUSG00000034006",53.3004903724722,38.8784678278126,26.3528429167251,25.6908464418122,32.9985228868816,24.4771761136273
"ENSMUSG00000002475",34.0530910713017,33.4535653402108,36.7057454911528,37.4658177276428,35.4428579155395,24.4771761136273
"ENSMUSG00000024431",128.069233811635,335.439803816708,297.410655774469,275.106147314406,255.43301049475,252.930819840815
"ENSMUSG00000063281",70.3270359081231,55.1531752906178,56.4703776786967,44.9589812731714,50.1088680874868,47.78877241232
"ENSMUSG00000024420",35.5336602483148,41.5909190716135,41.4116102977109,53.5225967537754,43.9980305158421,26.8083357434966
"ENSMUSG00000041258",59.9630516690313,59.6739273636193,63.9997613691896,66.3680199746816,67.2192132880921,68.7692090811434
"ENSMUSG00000024425",433.806768864844,359.851865010916,362.35159010497,590.889468161681,474.200995559631,368.323221519344
"ENSMUSG00000054072",37.7545140138345,80.469386899426,79.0585287501754,74.9316354552856,70.8857158310789,87.4184861200975
"ENSMUSG00000024350",85.8730122667608,59.6739273636193,63.9997613691896,57.8044044940775,46.4423655445,47.78877241232
"ENSMUSG00000009535",82.9118739127346,71.4278827534231,45.1763021429574,53.5225967537754,94.1068986033289,54.7822513019278
"ENSMUSG00000034300",145.095779347286,115.731253068837,127.999522738379,130.595136079212,129.549756518868,125.88262001294
"ENSMUSG00000024400",195.435131365732,168.171977115654,169.41113303609,176.624569287459,196.76896980696,182.996030944737
"ENSMUSG00000024442",114.00382663001,119.347854727239,105.4113716669,93.1293183515693,102.662071203632,90.9152255649014
"ENSMUSG00000024483",72.5478896736428,78.6610860702255,56.4703776786967,88.8475106112672,105.106406232289,118.889141123333
"ENSMUSG00000024346",126.588664634622,117.539553898038,124.234830893133,70.6498277149836,74.5522183740658,100.239864084378
"ENSMUSG00000024556",228.747937848527,65.0988298512211,91.2937772472263,67.4384719097571,83.1073909743684,99.0742842694438
"ENSMUSG00000103088",9.62369965058527,10.8498049752035,5.64703776786967,6.42271161045305,10.9995076289605,12.821377964281
"ENSMUSG00000037236",162.122324882936,129.293509287842,145.8818090033,148.792818975496,157.659609348434,113.061242048659
"ENSMUSG00000037058",376.064570961332,362.564316254717,378.351530447268,376.799081146579,334.873898926131,331.024667441436
"ENSMUSG00000038425",25.169676009223,32.5494149256105,28.2351888393483,27.8317503119632,18.3325127149342,27.9739155584312
"ENSMUSG00000057440",33.3128064827952,74.140333997224,52.7056858334502,97.4111260918713,54.9975381448026,68.7692090811434
"ENSMUSG00000024271",213.201961489889,152.801420067449,152.470019732481,147.72236704042,146.660101719474,153.856535571372
"ENSMUSG00000033319",69.5867513196165,60.5780777782196,41.4116102977109,61.015760299304,76.9965534027236,39.6297137077775
"ENSMUSG00000046318",101.418988625399,28.9328132672094,35.7645725298412,47.0998851433224,34.2206904012105,64.1068898214048
"ENSMUSG00000024646",1062.30838450691,1557.8511643563,2026.3453857039,1888.2772134732,2907.53651658856,2289.19875653162
"ENSMUSG00000024404",268.723305627881,342.673007133511,375.528011563333,412.123995004071,502.310848389197,379.979019668691
"ENSMUSG00000110277",23.6891068322099,13.5622562190044,21.6469781101671,16.0567790261326,15.8881776862763,12.821377964281
"ENSMUSG00000019143",85.8730122667608,89.5108910454289,76.2350098662405,88.8475106112672,144.215766690816,86.2529063051629
"ENSMUSG00000062328",749.168003568638,585.88946866099,705.879720983709,510.605573031018,496.200010817552,496.537001162154
"ENSMUSG00000036412",8.14313047357215,12.6581058044041,14.1175944196742,9.63406741567958,1.22216751432895,13.9869577792156
"ENSMUSG00000024603",188.032285480666,155.51387131125,167.528787113467,176.624569287459,167.436949463066,151.525375941502
"ENSMUSG00000038121",85.8730122667608,93.1274927038301,78.1173557888638,74.9316354552856,94.1068986033289,96.7431246395746
"ENSMUSG00000024378",42.9365061333804,35.2618661694114,29.17636180066,43.8885293380959,23.22118277225,19.8148568538888
"ENSMUSG00000014294",273.905297747427,370.70166998612,492.233458765973,293.303830210689,337.318233954789,390.469238003102
"ENSMUSG00000060450",196.915700542745,229.654205308474,217.410954062982,203.385867664347,240.767000322803,241.275021691469
"ENSMUSG00000045730",25.169676009223,30.7411140964099,43.2939562203341,19.2681348313592,54.9975381448026,45.4576127824507
"ENSMUSG00000057130",54.0407749609788,56.9614761198184,60.2350695239431,53.5225967537754,61.1083757164473,61.7757301915356
"ENSMUSG00000073599",47.3782136644198,47.0158215592152,47.0586480655806,59.9453083642285,59.8862082021184,50.1199320421892
"ENSMUSG00000038555",48.8587828414329,10.8498049752035,11.2940755357393,8.56361548060407,9.77734011463157,4.66231925973853
"ENSMUSG00000024269",45.8976444874067,34.3577157548111,25.4116699554135,26.7612983768877,15.8881776862763,43.1264531525814
"ENSMUSG00000033628",75.509028027669,98.5523951914319,98.8231609377192,119.890616728457,117.328081375579,101.405443899313
"ENSMUSG00000025423",136.212364285207,94.0316431184304,103.529025744277,139.158751559816,128.327589004539,108.398922788921
"ENSMUSG00000024526",54.7810595494854,296.561335988896,212.705089256424,76.0020873903611,821.296569629052,313.540970217416
"ENSMUSG00000024440",19.9876838896771,20.7954595358067,31.9998806845948,40.6771735328693,28.1098528295658,11.6557981493463
"ENSMUSG00000051469",87.353581443774,83.1818381432269,64.9409343305012,83.4952509358897,101.439903689303,76.9282677856858
"ENSMUSG00000063889",51.8199211954591,60.5780777782196,55.5292047173851,42.8180774030204,95.3290661176578,53.6166714869931
"ENSMUSG00000024357",141.394356404753,201.625542455865,191.999284107569,144.511011235194,150.32660426246,180.664871314868
"ENSMUSG00000024349",37.0142294253279,25.3162116088082,43.2939562203341,37.4658177276428,21.999015257921,36.1329742629736
"ENSMUSG00000042660",53.3004903724722,45.2075207300146,55.5292047173851,23.5499425716612,34.2206904012105,36.1329742629736
"ENSMUSG00000036299",142.134640993259,204.337993699666,191.999284107569,210.879031209875,166.214781948737,222.625744652515
"ENSMUSG00000045569",22.2085376551968,68.7154315096222,75.2938369049289,48.1703370783979,206.546309921592,65.2724696363395
"ENSMUSG00000038059",65.1450437885772,9.94565456060322,7.52938369049289,10.7045193507551,7.33300508597368,8.15905870454243
"ENSMUSG00000024581",74.0284588506559,84.0859885578272,73.4114909823057,71.7202796500591,95.3290661176578,76.9282677856858
"ENSMUSG00000051375",49.5990674299394,92.2233422892298,77.1761828275521,134.876943819514,98.9955686606447,107.233342973986
"ENSMUSG00000024587",268.723305627881,256.778717746483,241.881451057084,281.528858924859,292.098035924618,303.050751883005
"ENSMUSG00000041915",105.860696156438,85.8942893870278,76.2350098662405,80.2838951306632,83.1073909743684,83.9217466752936
"ENSMUSG00000054321",26.6502451862361,13.5622562190044,17.8822862649206,26.7612983768877,21.999015257921,23.3115962986927
"ENSMUSG00000045629",35.5336602483148,20.7954595358067,23.5293240327903,22.4794906365857,15.8881776862763,20.9804366688234
"ENSMUSG00000073555",9.62369965058527,14.4664066336047,15.0587673809858,14.9863270910571,12.2216751432895,23.3115962986927
"ENSMUSG00000024535",31.0919527172755,18.0830082920059,26.3528429167251,29.9726541821143,35.4428579155395,19.8148568538888
"ENSMUSG00000102918",66.6256129655903,56.9614761198184,52.7056858334502,49.2407890134734,24.4433502865789,30.3050751883005
"ENSMUSG00000037815",820.235324065267,811.022921896462,883.761410671603,936.64544319107,1103.61726543904,972.093565655484
"ENSMUSG00000024529",99.1981348598789,215.18779867487,149.646500848546,652.975680396061,254.210842980421,282.070315214181
"ENSMUSG00000024580",51.0796366069526,52.440724046817,45.1763021429574,43.8885293380959,48.8867005731579,48.9543522272546
"ENSMUSG00000024454",173.226593710535,224.229302820873,199.528667798062,234.428973781536,196.76896980696,221.46016483758
"ENSMUSG00000024259",85.1327276782543,155.51387131125,120.470139047886,159.497338326251,216.323650036224,198.148568538888
"ENSMUSG00000044424",27.3905297747427,18.9871587066061,24.4704969941019,12.8454232209061,23.22118277225,15.1525375941502
"ENSMUSG00000051255",88.8341506207871,54.2490248760176,77.1761828275521,57.8044044940775,85.5517260030263,68.7692090811434
"ENSMUSG00000074922",24.4293914207164,30.7411140964099,31.9998806845948,38.5362696627183,40.3315279728552,26.8083357434966
"ENSMUSG00000058927",22.2085376551968,30.7411140964099,38.5880914137761,20.3385867664347,70.8857158310789,41.9608733376468
"ENSMUSG00000043969",66.6256129655903,28.0286628526091,35.7645725298412,48.1703370783979,37.8871929441974,16.3181174090849
"ENSMUSG00000074909",49.5990674299394,43.399219900814,47.9998210268922,43.8885293380959,70.8857158310789,41.9608733376468
"ENSMUSG00000053536",114.744111218517,65.0988298512211,77.1761828275521,93.1293183515693,128.327589004539,82.756166860359
"ENSMUSG00000024761",11.1042688275984,17.1788578774056,18.8234592262322,24.6203945067367,7.33300508597368,8.15905870454243
"ENSMUSG00000067199",17.7668301241574,22.6037603650073,26.3528429167251,20.3385867664347,42.7758630015131,24.4771761136273
"ENSMUSG00000047604",14.8056917701312,5.42490248760175,9.41172961311612,7.49316354552856,13.4438426576184,6.9934788896078
"ENSMUSG00000057605",20.7279684781837,12.6581058044041,22.5881510714787,14.9863270910571,17.1103452006053,13.9869577792156
"ENSMUSG00000074811",30.3516681287689,22.6037603650073,21.6469781101671,22.4794906365857,31.7763553725526,13.9869577792156
"ENSMUSG00000117822",20.7279684781837,27.1245124380088,28.2351888393483,14.9863270910571,18.3325127149342,17.4836972240195
"ENSMUSG00000117814",17.0265455356509,21.699609950407,31.0587077232832,28.9022022470387,43.9980305158421,48.9543522272546
"ENSMUSG00000071497",13.3251225931181,8.13735373140263,5.64703776786967,20.3385867664347,10.9995076289605,15.1525375941502
"ENSMUSG00000024842",4.44170753103935,18.0830082920059,25.4116699554135,16.0567790261326,18.3325127149342,15.1525375941502
"ENSMUSG00000018822",3.70142294253279,15.370557048205,14.1175944196742,22.4794906365857,10.9995076289605,18.6492770389541
"ENSMUSG00000040105",48.1184982529263,64.1946794366208,63.058588407878,70.6498277149836,76.9965534027236,79.2594274155551
"ENSMUSG00000071648",13.3251225931181,20.7954595358067,17.8822862649206,13.9158751559816,24.4433502865789,25.6427559285619
"ENSMUSG00000099398",4.44170753103935,11.7539553898038,4.70586480655806,13.9158751559816,6.11083757164473,12.821377964281
"ENSMUSG00000056481",55.5213441379919,189.871587066061,144.940636041988,148.792818975496,61.1083757164473,104.902183344117
"ENSMUSG00000033478",91.0550043863067,71.4278827534231,76.2350098662405,82.4247990008142,133.216259061855,72.2659485259473
"ENSMUSG00000095690",14.0654071816246,12.6581058044041,10.3529025744277,16.0567790261326,12.2216751432895,15.1525375941502
"ENSMUSG00000120878",6.66256129655903,11.7539553898038,12.235248497051,21.4090387015102,18.3325127149342,15.1525375941502
"ENSMUSG00000053117",31.832237305782,15.370557048205,15.9999403422974,10.7045193507551,14.6660101719474,12.821377964281
"ENSMUSG00000128422",8.88341506207871,7.23320331680234,12.235248497051,23.5499425716612,10.9995076289605,15.1525375941502
"ENSMUSG00000120174",6.66256129655903,91.3191918746295,49.8821669495154,78.1429912605121,12.2216751432895,83.9217466752936
"ENSMUSG00000086938",11.1042688275984,21.699609950407,23.5293240327903,18.1976828962837,30.5541878582237,26.8083357434966
"ENSMUSG00000135122",387.16883978893,728.745234167836,869.643816251929,1452.60327589747,2843.98380584346,1369.55628254819
"ENSMUSG00000101089",16.2862609471443,165.459525871854,145.8818090033,69.5793757799081,56.2197056591316,110.73008241879
"ENSMUSG00000087095",28.8710989517558,15.370557048205,15.0587673809858,19.2681348313592,9.77734011463157,6.9934788896078
"ENSMUSG00000141856",4.44170753103935,11.7539553898038,18.8234592262322,10.7045193507551,6.11083757164473,13.9869577792156
"ENSMUSG00000075010",18.507114712664,117.539553898038,106.352544628212,47.0998851433224,54.9975381448026,59.4445705616663
"ENSMUSG00000092341",735.84288097552,564.189858710582,566.58612270959,852.079740320105,888.515782917144,600.273604691336
"ENSMUSG00000092274",1063.04866909542,2871.58171677053,1641.40564452745,3187.80586265487,1685.36900225962,2771.74879991456
"ENSMUSG00000075268",14.0654071816246,19.8913091212064,11.2940755357393,3.21135580522653,7.33300508597368,12.821377964281
"ENSMUSG00000097855",14.0654071816246,5.42490248760175,6.58821072918128,9.63406741567958,13.4438426576184,11.6557981493463
"ENSMUSG00000024769",93.2758581518264,88.6067406308287,102.587852782966,54.593048688851,85.5517260030263,88.5840659350321
"ENSMUSG00000117664",15.5459763586377,191.679887895262,94.1172961311612,133.806491884439,35.4428579155395,262.255458360293
"ENSMUSG00000062456",105.860696156438,68.7154315096222,85.6467394793567,67.4384719097571,80.6630559457105,76.9282677856858
"ENSMUSG00000118087",12.5848380046115,17.1788578774056,15.0587673809858,17.1272309612081,17.1103452006053,18.6492770389541
"ENSMUSG00000117804",111.78297286449,73.2361835826237,95.0584690924728,52.4521448186999,70.8857158310789,74.5971081558165
"ENSMUSG00000108414",119.185818749556,86.7984398016281,122.352484970509,86.7066067411162,142.993599176487,94.4119650097053
"ENSMUSG00000024947",139.91378722774,85.8942893870278,81.8820476341102,73.8611835202101,80.6630559457105,88.5840659350321
"ENSMUSG00000024683",61.4436208460444,68.7154315096222,89.4114313246031,73.8611835202101,83.1073909743684,106.067763159052
"ENSMUSG00000006463",40.7156523678607,45.2075207300146,24.4704969941019,44.9589812731714,26.8876853152368,39.6297137077775
"ENSMUSG00000044345",176.928016653068,155.51387131125,154.352365655104,129.524684144137,138.104929119171,116.557981493463
"ENSMUSG00000075289",8.88341506207871,17.1788578774056,15.0587673809858,4.28180774030204,8.55517260030263,5.82789907467317
"ENSMUSG00000025017",71.0673204966297,28.0286628526091,30.1175347619716,21.4090387015102,24.4433502865789,32.6362348181697
"ENSMUSG00000144226",11.8445534161049,16.2747074628053,11.2940755357393,5.35225967537755,12.2216751432895,9.32463851947707
"ENSMUSG00000036278",27.3905297747427,38.8784678278126,47.0586480655806,23.5499425716612,47.6645330588289,48.9543522272546
"ENSMUSG00000006456",65.1450437885772,51.5365736322167,42.3527832590225,48.1703370783979,42.7758630015131,57.113410931797
